Date,Price,Share,Fund Flow,Bench,Return,asset,withdraw
2004-08-03,84.9672,378.88,-262.78442934857594,-0.1826147186147186,1.1638132066063833,21638.132066063834,-0.08600014478787299
2004-08-02,85.6302,378.88,-324.78878819893,-0.17623665223665225,1.1806974649552524,21806.974649552525,-0.0878926099967493
2004-07-30,85.4529,383.33,68.90647842545877,-0.17794227994227996,1.176182262835713,21761.82262835713,-0.09011489570734177
2004-07-29,85.2447,383.321,50.835323796283774,-0.17994516594516602,1.1708801473180137,21708.801473180138,-0.09398201440545684
2004-07-28,84.8824,384.221,86.13301711856911,-0.18343049543049542,1.1616536513907212,21616.536513907213,-0.09669742979822682
2004-07-27,84.628,384.221,290.6465003308549,-0.1858778258778259,1.1551749857437341,21551.749857437342,-0.1050913081978897
2004-07-26,83.8416,384.221,-73.73249017625494,-0.19344300144300147,1.1351481670928283,21351.481670928282,-0.10336321954973948
2004-07-23,84.0035,384.221,-284.1523969888549,-0.19188552188552188,1.1392711858359381,21392.71185835938,-0.09579229133397027
2004-07-22,84.7128,384.221,-108.64806331125146,-0.18506204906204907,1.1573345409593963,21573.345409593963,-0.09826114188565138
2004-07-21,84.4815,386.421,-647.1172061174038,-0.18728715728715734,1.1514441503770534,21514.441503770533,-0.08130900852559964
2004-07-20,86.0697,386.671,405.63579015310825,-0.17200865800865806,1.1918899710552946,21918.899710552945,-0.09283031110011142
2004-07-19,84.9903,386.671,-186.06977716489928,-0.18239249639249636,1.1644014816710275,21644.014816710274,-0.08896212502173173
2004-07-16,85.3527,387.071,-38.6714479961156,-0.17890620490620493,1.1736305242436218,21736.305242436218,-0.08822136311820095
2004-07-15,85.4221,387.071,-867.5074702861384,-0.17823857623857625,1.1753978960828546,21753.978960828546,-0.08229633527021918
2004-07-14,85.9772,394.521,-115.55510226975457,-0.17289850889850897,1.1895343241514176,21895.343241514176,-0.08507698541606279
2004-07-13,86.2393,394.521,-849.8842860605728,-0.1703771043771044,1.1829000159626473,21829.000159626474,-0.08442146477469659
2004-07-12,86.1776,404.521,3.12938890318037,-0.17097065897065902,1.1844640120537862,21844.64012053786,-0.0840120625915971
2004-07-09,86.1391,404.521,84.270378159963,-0.17134102934102938,1.1854407980978332,21854.407980978332,-0.08145639710235397
2004-07-08,85.9001,404.521,-261.96733729029074,-0.1736402116402117,1.1915383190349373,21915.383190349374,-0.08795752284511638
2004-07-07,86.5168,404.521,4.15445143199031,-0.1677075517075517,1.1760273883211605,21760.273883211605,-0.08525982488459871
2004-07-06,86.2624,405.521,-322.13801818918,-0.17015488215488217,1.1824637822332258,21824.637822332257,-0.09321322651425146
2004-07-02,87.0257,405.521,-31.345600185682997,-0.16281192881192882,1.1634878899804535,21634.878899804535,-0.09369410877563056
2004-07-01,87.0719,405.521,-509.87570308631985,-0.16236748436748438,1.1623405607742712,21623.405607742712,-0.10610369688895094
2004-06-30,88.2977,405.521,204.31367156517808,-0.15057527657527653,1.1327327252964678,21327.32725296468,-0.10129230686518853
2004-06-29,87.8275,405.221,261.06367436709843,-0.15509860509860512,1.1442121429001988,21442.12142900199,-0.09755313841240743
2004-06-28,87.4651,403.771,94.2024639600786,-0.15858489658489655,1.1531333644075348,21531.33364407535,-0.10063451182090433
2004-06-25,87.7658,401.171,-1625.15012453065,-0.15569215969215972,1.1457815654524572,21457.815654524573,-0.10493780280930498
2004-06-24,88.1898,417.521,-129.0956143555013,-0.1516132756132756,1.1355144131155543,21355.144131155543,-0.10773761424589456
2004-06-23,88.4674,417.521,262.9153473293627,-0.148942760942761,1.1288343883132457,21288.343883132457,-0.09998436078408512
2004-06-22,87.7118,417.971,170.62883872127713,-0.15621164021164027,1.1473327502909938,21473.32750290994,-0.0954300223197746
2004-06-21,87.2724,417.971,304.0684829975362,-0.1604386724386724,1.1581988727384258,21581.988727384258,-0.09884008183620352
2004-06-18,87.6039,412.771,55.13454481925146,-0.1572496392496393,1.150062866916962,21500.62866916962,-0.09713842218939572
2004-06-17,87.4391,412.771,152.1851758326011,-0.15883501683501688,1.154122829133421,21541.22829133421,-0.09848292981436468
2004-06-16,87.5697,410.271,1365.2266599374998,-0.15757864357864362,1.1509149901467262,21509.149901467263,-0.09864038602369107
2004-06-15,87.585,394.471,491.15449071231706,-0.1574314574314575,1.1505393179247219,21505.393179247218,-0.09222640803966642
2004-06-14,86.9705,391.471,3.7953543183903093,-0.16334295334295335,1.1658423242110796,21658.423242110795,-0.10110904322222436
2004-06-10,87.8385,387.421,556.757779565567,-0.15499278499278504,1.1446493886605253,21446.493886605254,-0.0966641069506472
2004-06-09,87.4084,382.821,-326.7035840701137,-0.15913035113035115,1.1552544901865713,21552.544901865713,-0.10500137172902735
2004-06-08,88.2303,382.821,466.882947787366,-0.15122366522366526,1.135362745058609,21353.62745058609,-0.10375120458123976
2004-06-07,88.1074,377.921,821.879158295309,-0.15240596440596443,1.1383454986273365,21383.454986273366,-0.08989504937597637
2004-06-04,86.7861,374.071,640.424872465177,-0.1651168831168831,1.1714046751226455,21714.046751226455,-0.08261155890435257
2004-06-03,86.1025,369.471,-306.63736302835605,-0.17169312169312165,1.188782237183429,21887.82237183429,-0.09096844737099752
2004-06-02,86.9014,369.471,107.80389210438807,-0.16400769600769607,1.1688436722151698,21688.4367221517,-0.08756758850861823
2004-06-01,86.5787,369.471,275.515235959283,-0.16711207311207316,1.1769577263450142,21769.57726345014,-0.08877948005762237
2004-05-28,86.694,365.671,-14.10204987628822,-0.166002886002886,1.1740662939080795,21740.662939080794,-0.08869959822091444
2004-05-27,86.7016,365.671,273.49905745296564,-0.16592977392977395,1.1742568826896986,21742.568826896986,-0.09378575885025575
2004-05-26,86.2177,364.421,338.6548582999603,-0.17058489658489667,1.162121894344229,21621.21894344229,-0.09693478493942842
2004-05-25,85.9181,361.621,707.5841543741299,-0.17346705146705152,1.1546086839530272,21546.08683953027,-0.10969170404633388
2004-05-24,84.7044,358.321,60.95245190067726,-0.1851428571428571,1.1241721570778545,21241.721570778544,-0.11340515837645648
2004-05-21,84.3511,358.971,319.5904130992494,-0.18854160654160654,1.1153122864796845,21153.122864796846,-0.1149397305026888
2004-05-20,84.2051,355.671,84.94232631524937,-0.18994612794612795,1.1116509756748931,21116.509756748932,-0.11776502493783436
2004-05-19,83.9363,355.671,-114.51948208650356,-0.19253198653198653,1.1049101513986748,21049.10151398675,-0.11469693176216844
2004-05-18,84.2282,355.671,-279.5526045088227,-0.18972390572390574,1.112230265261131,21122.30265261131,-0.11913773123705318
2004-05-17,83.8057,360.671,-609.5605995835031,-0.1937883597883598,1.1016350336513752,21016.35033651375,-0.11154790567299588
2004-05-14,84.5278,364.671,-525.2478452919349,-0.18684175084175086,1.1197434756523326,21197.434756523326,-0.11195151916373092
2004-05-13,84.4894,370.921,-142.28565327381875,-0.1872111592111592,1.11878050075573,21187.8050075573,-0.10823806483360843
2004-05-12,84.8427,370.921,188.27618780534613,-0.1838124098124099,1.1276403713538996,21276.403713538995,-0.11388970478069826
2004-05-11,84.305,370.921,251.05545461632573,-0.18898508898508895,1.1141562150543363,21141.562150543363,-0.12131766451774217
2004-05-10,83.5983,370.921,-189.50483648297086,-0.19578354978354987,1.0964339661108702,20964.3396611087,-0.11219431790425116
2004-05-07,84.4663,369.221,-536.0254744269296,-0.18743338143338142,1.1182012111694928,21182.012111694927,-0.0972574655166567
2004-05-06,85.8874,369.221,-286.53033077231885,-0.17376238576238578,1.1538388055851705,21538.388055851705,-0.08942589228887798
2004-05-05,86.6325,369.221,210.08733429020867,-0.16659451659451668,1.1725240294252388,21725.240294252388,-0.0952393980629812
2004-05-04,86.0794,369.021,-36.89005410021855,-0.17191534391534388,1.158653680068184,21586.53680068184,-0.09451205291821918
2004-05-03,86.1486,369.021,326.0887673769612,-0.17124963924963926,1.1603890410797697,21603.890410797696,-0.10411994593595197
2004-04-30,85.2345,369.021,-257.33660607114507,-0.1800432900432901,1.1374657245957986,21374.657245957987,-0.09709559968964321
2004-04-29,85.9028,369.014,-292.0196506302891,-0.17361423761423764,1.154224998642662,21542.24998642662,-0.10494895400124793
2004-04-28,86.6632,369.014,-431.1032544933587,-0.16629918229918228,1.135487807667137,21354.87807667137,-0.11639057598305502
2004-04-27,87.8001,369.014,16.77915883350215,-0.15536219336219337,1.1081894269196781,21081.894269196782,-0.11561631570153197
2004-04-26,87.7233,369.014,162.76480006185375,-0.15610101010101018,1.1100367219969198,21100.367219969197,-0.11685187176383427
2004-04-23,87.8462,366.514,19.482614530777937,-0.15491871091871098,1.1070888287806264,21070.888287806265,-0.11770137939007141
2004-04-22,87.7617,366.514,433.50909405999846,-0.15573160173160172,1.1050620022812225,21050.620022812225,-0.1299031238393501
2004-04-21,86.548,366.514,565.4062459779962,-0.16740740740740742,1.0759500576383008,20759.50057638301,-0.13569485571479667
2004-04-20,85.9719,362.264,-542.8266115580009,-0.17294949494949494,1.0621316582737237,20621.316582737236,-0.12094458838680644
2004-04-19,87.4391,362.264,-11.312870758003555,-0.15883501683501688,1.097324082414858,20973.24082414858,-0.12094458838680644
2004-04-16,87.4391,362.264,230.87462509599936,-0.15883501683501688,1.097324082414858,20973.24082414858,-0.127663238642597
2004-04-15,86.7708,362.264,-130.9249395180086,-0.16526406926406934,1.0812941634852504,20812.941634852505,-0.12434261889175502
2004-04-14,87.1011,362.264,38.84986413599836,-0.16208658008658008,1.0892167764172414,20892.167764172413,-0.1257329964622711
2004-04-13,86.9628,362.264,-459.45937944800244,-0.16341702741702743,1.0858994970696956,20858.994970696956,-0.11329901975067169
2004-04-12,88.1996,362.264,584.0543559197831,-0.1515189995189995,1.1155655209094963,21155.655209094963,-0.11677446100972744
2004-04-08,87.8539,356.914,-82.49985529657715,-0.1548446368446369,1.1072735218462526,21072.735218462527,-0.1147668080752946
2004-04-07,88.0536,356.914,-85.27453022642658,-0.1529235209235209,1.1120635484963244,21120.635484963244,-0.11268174438675516
2004-04-06,88.261,356.914,-112.72175219743076,-0.150928330928331,1.1170382682120217,21170.382682120216,-0.10982458382608529
2004-04-05,88.5452,356.914,161.48557358992548,-0.14819432419432427,1.123855121361497,21238.55121361497,-0.11468939732118777
2004-04-02,88.0613,356.914,49.772654528642306,-0.15284944684944685,1.1122482415619506,21122.482415619506,-0.1213306368228716
2004-04-01,87.4007,358.914,2.54164689778554,-0.1592044252044252,1.096403015697969,20964.03015697969,-0.12658250408850824
2004-03-31,86.8783,360.914,24.833654503923754,-0.16422991822991828,1.0838726705702912,20838.726705702913,-0.12758582788849016
2004-03-30,86.7785,360.914,76.89936157414195,-0.16518999518999528,1.0814788565508766,20814.788565508767,-0.13052039920326697
2004-03-29,86.4866,361.114,421.7594593661379,-0.16799807599807606,1.0744773103357748,20744.773103357747,-0.14256832747880088
2004-03-26,85.2882,361.114,-96.51618698314633,-0.1795266955266955,1.0457323532128637,20457.323532128637,-0.14279955440665248
2004-03-25,85.2652,362.214,-238.8129577641448,-0.17974795574795585,1.0451806726272268,20451.80672627227,-0.15399696972148047
2004-03-24,84.1514,369.714,14.481935053281632,-0.19046272246272253,1.0184649406149615,20184.649406149616,-0.15469266117397285
2004-03-23,84.0822,369.714,-1472.2130967410048,-0.19112842712842715,1.016805101635568,20168.05101635568,-0.15322487284935005
2004-03-22,84.2282,386.414,-656.4540754082882,-0.18972390572390574,1.0203070740487397,20203.070740487397,-0.1423360952164805
2004-03-19,85.3113,389.064,-494.73822884571564,-0.1793044733044733,1.046286432409742,20462.86432409742,-0.12986291046059328
2004-03-18,86.552,389.064,-42.065777920499386,-0.16736892736892733,1.0760460020879767,20760.460020879767,-0.13009313205397588
2004-03-17,86.5291,389.514,279.49919106400193,-0.16758922558922562,1.0754967201135819,20754.96720113582,-0.13971317758706892
2004-03-16,85.5722,390.464,164.46335312914016,-0.17679461279461287,1.0525444091398553,20525.444091398553,-0.14425326804871041
2004-03-15,85.1206,390.464,648.7831545149893,-0.1811390091390092,1.0417122807714414,20417.122807714415,-0.13363291471904237
2004-03-12,86.177,378.014,347.1676683351434,-0.17097643097643092,1.0670512099308573,20670.512099308573,-0.14486853274368938
2004-03-11,85.0594,378.764,-385.3945833475045,-0.1817277537277538,1.0402443306913995,20402.443306913996,-0.13363291471904237
2004-03-10,86.177,378.18899999999996,-517.2477425763573,-0.17097643097643092,1.0670512099308573,20670.512099308573,-0.11885751402932898
2004-03-09,87.6467,377.614,-144.82559613686317,-0.15683790283790291,1.1023035993530392,21023.035993530393,-0.1153177313642626
2004-03-08,87.9988,377.614,-48.1867311861497,-0.15345069745069745,1.110749109535764,21107.49109535764,-0.10438974568710513
2004-03-05,89.0858,373.414,232.8889337211367,-0.14299374699374695,1.1368220137352003,21368.220137352004,-0.10739167441129949
2004-03-04,88.7872,371.914,73.6286646691442,-0.1458662818662819,1.1296597605668914,21296.597605668914,-0.10969992235193937
2004-03-03,88.5576,371.914,401.77582110170624,-0.14807503607503616,1.1241525491554922,21241.525491554923,-0.11131650017796213
2004-03-02,88.3968,367.914,-203.21958422271928,-0.14962193362193366,1.1202955822785199,21202.9558227852,-0.10608272893276605
2004-03-01,88.9174,367.914,133.35737381578292,-0.14461375661375664,1.1327827524038432,21327.827524038432,-0.11485628284302851
2004-02-27,88.0447,369.914,275.0598161146372,-0.15300913900913898,1.1118500720957953,21118.500720957953,-0.11547154753800726
2004-02-26,87.9835,366.914,-167.77841357450234,-0.15359788359788357,1.1103821220157537,21103.821220157537,-0.11601040681334829
2004-02-25,87.9299,368.914,145.90064949285807,-0.1541135161135161,1.109096466390096,21090.96466390096,-0.11970400565215944
2004-02-24,87.5625,368.664,-67.99159552800484,-0.15764790764790768,1.100283968687361,21002.83968687361,-0.11816483858024351
2004-02-23,87.7156,368.664,-93.3848953500019,-0.15617508417508424,1.103956242498707,21039.56242498707,-0.11593400139371046
2004-02-20,87.9375,368.664,-110.41559216143287,-0.15404040404040406,1.10927876084448,21092.7876084448,-0.11323970501700564
2004-02-19,88.2055,368.664,-132.98429374800253,-0.1514622414622415,1.115707038972768,21157.07038972768,-0.10993114927979075
2004-02-18,88.5346,368.664,-493.67048317143417,-0.14829629629629634,1.1236008685698557,21236.008685698558,-0.10600632351312811
2004-02-17,88.925,372.464,284.7954323251324,-0.14454064454064458,1.1329650468582277,21329.650468582277,-0.11400979122019816
2004-02-13,88.1289,372.464,-160.05403287428635,-0.1521991341991342,1.1138697027614737,21138.697027614737,-0.11000755469942858
2004-02-12,88.527,372.464,-131.56605732286698,-0.14836940836940837,1.1234185741154716,21234.185741154717,-0.10677540438185162
2004-02-11,88.8485,372.464,256.99808005914383,-0.14527657527657528,1.1311301092581754,21311.301092581754,-0.11616422298709317
2004-02-10,87.9146,373.364,94.05153836085447,-0.15426070226070235,1.1087294788700852,21087.294788700852,-0.11901133020307386
2004-02-09,87.6314,373.364,-55.67852074915572,-0.156985088985089,1.1019366118330287,21019.366118330287,-0.11924255713092535
2004-02-06,87.6084,373.964,351.9967936940011,-0.1572063492063492,1.1013849312473922,21013.84931247392,-0.12901641883776294
2004-02-05,86.6362,373.964,82.92603618913927,-0.16655892255892257,1.078065632753655,20780.65632753655,-0.1315558937062542
2004-02-04,86.3836,373.964,-277.857322157859,-0.168988936988937,1.0720067407566196,20720.067407566195,-0.1243989176220146
2004-02-03,87.0955,373.964,-66.06354533000194,-0.16214045214045214,1.0890824541876947,20890.824541876947,-0.1229361559697364
2004-02-02,87.241,373.964,128.6722108901413,-0.16074074074074077,1.0925724335446572,20925.72433544657,-0.12670716556265427
2004-01-30,86.8659,373.964,62.95587488378078,-0.1643492063492064,1.083575242776296,20835.75242776296,-0.12670716556265427
2004-01-29,86.8659,373.106,-49.59847705722132,-0.1643492063492064,1.083575242776296,20835.75242776296,-0.12755365718548461
2004-01-28,86.7817,373.906,-298.8596392132167,-0.16515921115921117,1.0815556121106176,20815.556121106176,-0.11747216313115771
2004-01-27,87.7845,372.906,21.16113097413472,-0.1555122655122656,1.105608885644375,21056.088856443752,-0.10831457145376777
2004-01-26,88.6954,368.706,394.89030182549686,-0.1467493987493987,1.127457835446829,21274.57835446829,-0.1193963733046699
2004-01-23,87.5931,368.706,-379.7122063313582,-0.1573535353535353,1.101017943727382,21010.17943727382,-0.11654926608868943
2004-01-22,87.8763,371.706,-251.31769474856992,-0.15462914862914864,1.107810810764438,21078.10810764438,-0.11424001281358076
2004-01-21,88.106,373.456,-16.692906768577814,-0.15241943241943248,1.1133204207870788,21133.20420787079,-0.12116676730443765
2004-01-20,87.417,376.456,-282.82835680000426,-0.15904761904761905,1.0967939893303984,20967.939893303985,-0.12093554037658616
2004-01-16,87.44,379.456,118.91940983999666,-0.15882635882635887,1.0973456699160349,20973.45669916035,-0.1243989176220146
2004-01-15,87.0955,379.456,-47.78822857399791,-0.16214045214045214,1.0890824541876947,20890.824541876947,-0.1265533493889095
2004-01-14,86.8812,380.806,262.2717411677877,-0.16420202020202015,1.0839422302963067,20839.422302963067,-0.11919814475800472
2004-01-13,86.1617,380.806,-204.17007531478885,-0.17112361712361718,1.101490894009299,21014.908940092988,-0.12430277223936925
2004-01-12,86.6669,380.806,230.26366404678993,-0.1662635882635883,1.0893118459004028,20893.11845900403,-0.11778704121044514
2004-01-09,86.0315,380.806,-734.4797984699326,-0.17237614237614246,1.104857623130102,21048.57623130102,-0.1254233990129392
2004-01-08,86.7893,385.806,120.96052886806865,-0.16508609908609914,1.0866381606144049,20866.38160614405,-0.12192511292424113
2004-01-07,86.4449,385.806,100.35999035571876,-0.16839923039923038,1.0949846647870356,20949.846647870356,-0.11895023798203264
2004-01-06,86.154,385.806,20.625491893275466,-0.17119769119769127,1.1020823707746665,21020.823707746666,-0.11808748433535321
2004-01-05,86.0698,385.806,230.6168516280013,-0.17200769600769603,1.1041408007399076,21041.408007399077,-0.10838845097634908
2004-01-02,85.1436,387.156,-26.56744668600004,-0.18091774891774887,1.1272815674893597,21272.815674893598,-0.10878811726563209
2003-12-31,85.1818,387.156,17.84992416899331,-0.18055026455026463,1.1263280101568314,21263.280101568314,-0.10798629824632122
2003-12-30,85.1053,387.156,-516.5642432142922,-0.1812861952861953,1.1282410571806278,21282.41057180628,-0.10782587676218047
2003-12-29,85.09,393.156,91.59078042343026,-0.18143338143338142,1.1286238042038306,21286.238042038305,-0.09579164579269417
2003-12-26,83.9724,397.156,121.527381490283,-0.19218470418470426,1.1573360811458813,21573.360811458813,-0.0951316869223604
2003-12-24,83.9112,395.856,-351.89880886871833,-0.19277344877344885,1.1589106663356978,21589.10666335698,-0.09603785098547624
2003-12-23,83.9954,399.506,9.43664561757032,-0.19196344396344395,1.1567486641603129,21567.48664160313,-0.09546026830773147
2003-12-22,83.9418,399.506,-225.59655068571738,-0.1924790764790765,1.1581267093251755,21581.267093251754,-0.08910278269076266
2003-12-19,83.36,404.856,-14.433139181433944,-0.1980759980759981,1.173294931387088,21732.94931387088,-0.09163468271740194
2003-12-18,83.593,403.756,-1509.6257202789348,-0.19583453583453583,1.167254112082657,21672.54112082657,-0.08130451947549311
2003-12-17,82.6635,426.406,786.2132662671429,-0.2047763347763348,1.1919006814073054,21919.006814073055,-0.07840792587686818
2003-12-16,82.4045,418.056,166.10292068484705,-0.2072679172679173,1.198811617203965,21988.11617203965,-0.07358701954158076
2003-12-15,81.9779,418.056,83.57142375149851,-0.21137181337181335,1.2103137396213783,22103.137396213784,-0.07818995526749362
2003-12-12,82.3893,414.806,54.187100351497065,-0.20741414141414138,1.1993316697538503,21993.316697538503,-0.0763928203198675
2003-12-11,82.2293,414.806,4763.856135035716,-0.20895334295334303,1.203619424945629,22036.19424945629,-0.06588975200850289
2003-12-10,81.315,360.756,-236.93648596985804,-0.2177489177489178,1.2286785256776842,22286.785256776842,-0.0659770410829763
2003-12-09,81.3226,363.506,1190.1046200714227,-0.21767580567580574,1.2284702640873384,22284.702640873384,-0.07312917469196667
2003-12-08,81.955,346.056,179.78518832913687,-0.21159211159211164,1.2114061042396032,22114.06104239603,-0.0668405873848179
2003-12-05,81.4064,346.056,-207.90276977228496,-0.21686964886964885,1.2264099429389717,22264.099429389717,-0.07330096873597958
2003-12-04,81.9779,346.056,105.94225123371143,-0.21137181337181335,1.2109962236098228,22109.96223609823,-0.06947939078193577
2003-12-03,81.6426,346.056,-300.32449562057445,-0.2145974025974026,1.2201140646127386,22201.140646127387,-0.07095069804447673
2003-12-02,81.7721,349.056,-451.08762423300504,-0.21335161135161143,1.2166036964225284,22166.036964225284,-0.0732771733229377
2003-12-01,81.9779,353.556,299.5450555409989,-0.21137181337181335,1.2110529967007617,22110.529967007617,-0.06315577126580552
2003-11-28,81.1017,353.556,11.33390681099263,-0.21980086580086589,1.235201486092654,22352.014860926538,-0.062450069738721914
2003-11-26,81.0407,353.556,92.15800797599877,-0.2203876863876864,1.2368852079470398,22368.852079470398,-0.05907677903257669
2003-11-25,80.7512,353.556,97.57053364499734,-0.22317267917267922,1.2449334876590106,22449.334876590106,-0.055499378656882925
2003-11-24,80.4465,353.556,361.70355912299783,-0.2261038961038961,1.253468749328822,22534.68749328822,-0.0428238482277592
2003-11-21,79.3951,353.556,-83.98867976785914,-0.23621837421837424,1.2837110922746404,22837.110922746404,-0.03884148468245896
2003-11-20,79.0675,355.956,-289.022019281143,-0.23936988936988943,1.2932125490180344,22932.125490180344,-0.04739282112722998
2003-11-19,79.7837,356.256,228.8037365074233,-0.23248003848003854,1.2728100537651619,22728.10053765162,-0.03925027741781939
2003-11-18,79.1132,356.256,-306.0065492434296,-0.23893025493025488,1.2922372170454863,22922.372170454862,-0.04912729935101878
2003-11-17,79.9436,356.256,-154.0791168479991,-0.23094179894179892,1.2686717902369269,22686.71790236927,-0.053882180969150095
2003-11-14,80.3474,356.256,-254.59492779771972,-0.22705723905723915,1.2573271951238185,22573.271951238185,-0.06182102721394889
2003-11-13,81.0331,356.256,-2.184650856004737,-0.22046079846079844,1.2383860303282461,22383.86030328246,-0.061556906447416626
2003-11-12,81.0103,356.256,-331.03804946171294,-0.2206801346801347,1.2390161917913298,22390.161917913298,-0.05090628348729853
2003-11-11,80.1113,364.256,-18.729796346287912,-0.22932852332852335,1.264427340772238,22644.27340772238,-0.05117624573305013
2003-11-10,80.1341,364.256,353.1449748302839,-0.2291091871091871,1.2637832422184068,22637.832422184067,-0.05502371887488755
2003-11-07,80.4617,358.256,-428.7376364291449,-0.22595767195767205,1.2546036183059488,22546.03618305949,-0.061988486415761046
2003-11-06,81.0636,360.756,143.50912332428197,-0.22016738816738823,1.2379864921283297,22379.864921283297,-0.05699966063138606
2003-11-05,80.637,360.756,11.624589051425573,-0.2242712842712843,1.2498892508421864,22498.892508421864,-0.05628522207085085
2003-11-04,80.576,360.756,-73.6085511668607,-0.22485810485810495,1.2515938182433093,22515.938182433092,-0.05832829860821309
2003-11-03,80.7512,360.756,99.05890920785168,-0.22317267917267922,1.246719274992204,22467.19274992204,-0.052117030657456986
2003-10-31,80.2255,361.756,-37.61935060657561,-0.22822991822991828,1.2615386386902738,22615.386386902737,-0.053015644359281744
2003-10-30,80.3017,361.752,50.27653843456574,-0.22749687349687356,1.2593946507997191,22593.946507997192,-0.05103088101456388
2003-10-29,80.1341,361.752,28.223438849996455,-0.2291091871091871,1.2641300655480703,22641.300655480703,-0.049765128150371374
2003-10-28,80.0275,361.752,378.4296457405726,-0.23013468013468014,1.2671500048253737,22671.500048253736,-0.03665711914115244
2003-10-27,78.9532,361.752,161.47371368028325,-0.24046945646945653,1.2984241914174275,22984.241914174276,-0.03619179510802839
2003-10-24,78.9151,359.752,52.91182307685449,-0.2408359788359789,1.2995344004985665,22995.344004985665,-0.034042493990642964
2003-10-23,78.7399,359.752,-62.19143319257637,-0.2425214045214045,1.3046623832563102,23046.623832563102,-0.03581112981456602
2003-10-22,78.8846,359.752,-412.0265365269988,-0.24112938912938908,1.3004426236626252,23004.426236626252,-0.047797936909422134
2003-10-21,79.8903,360.252,-59.72302687500269,-0.23145454545454552,1.2718434945756807,22718.434945756806,-0.04942760836152049
2003-10-20,80.0275,360.252,203.87777461199585,-0.23013468013468014,1.2679552878281246,22679.552878281247,-0.04226204450470916
2003-10-17,79.4332,360.252,-325.9494864655717,-0.23585185185185187,1.2850514906868187,22850.514906868186,-0.052597329208725174
2003-10-16,80.3093,360.252,184.9710319682781,-0.2274237614237615,1.2603927021485997,22603.927021485997,-0.04879318691605228
2003-10-15,79.9894,359.252,-86.91880173585378,-0.23050120250120248,1.2694689436891804,22694.689436891804,-0.05131622229745392
2003-10-14,80.2027,359.252,91.01895764227811,-0.22844925444925454,1.2634492743983814,22634.492743983814,-0.047958140293127616
2003-10-13,79.9208,359.252,80.09402733971365,-0.23116113516113518,1.2714612679147772,22714.612679147773,-0.044944423962694824
2003-10-10,79.6694,359.252,244.05002552970473,-0.23357960557960564,1.278651644942073,22786.51644942073,-0.04228035468484104
2003-10-09,79.4484,357.052,66.0552448410017,-0.23570562770562767,1.2850078047243223,22850.078047243223,-0.039695225007388424
2003-10-08,79.2351,357.052,-160.32277838800292,-0.23775757575757575,1.2911756237913101,22911.7562379131,-0.04208418984817386
2003-10-07,79.4332,358.052,257.3289692154285,-0.23585185185185187,1.2854758312339483,22854.758312339483,-0.03838006140270467
2003-10-06,79.1284,356.052,117.45005940685587,-0.23878403078403082,1.2943134513548273,22943.134513548273,-0.033989685160964345
2003-10-03,78.7704,356.052,-67.24934717800352,-0.2422279942279943,1.3047883789885313,23047.883789885313,-0.02504380360871672
2003-10-02,78.0542,360.052,91.49791874299626,-0.24911784511784518,1.326132213029127,23261.32213029127,-0.02149703972876904
2003-10-01,77.7723,360.052,574.5003213949967,-0.25182972582972585,1.3345943795794726,23345.943795794727,-0.00019038581912134145
2003-09-30,76.1495,360.052,-351.78027744721476,-0.2674410774410774,1.3854295803757182,23854.29580375718,-0.009804397927760555
2003-09-29,76.8961,361.002,259.7061925574999,-0.26025877825877825,1.3624916644517677,23624.916644517678,0.0
2003-09-26,76.1495,361.002,-100.60621626492866,-0.2674410774410774,1.3858838188208926,23858.838188208927,0.0
2003-09-25,76.4009,361.002,-238.22951314521924,-0.2650226070226071,1.3780587282228083,23780.587282228083,0.0
2003-09-24,77.0333,361.002,-764.478221383928,-0.25893891293891297,1.3586951695382394,23586.951695382395,-0.013838090334573283
2003-09-23,78.4275,364.202,98.04182564971416,-0.2455266955266956,1.3174971894730416,23174.971894730417,-0.010073779899815949
2003-09-22,78.1304,364.202,-321.04714570979195,-0.24838480038480046,1.3263433827475455,23263.433827475455,-0.020654137924434823
2003-09-19,78.9837,364.202,279.43220290185855,-0.2401760461760462,1.3014793621994476,23014.793621994475,-0.025609100627291492
2003-09-18,79.3874,358.702,-176.3378173064375,-0.23629244829244833,1.289835115929877,22898.35115929877,-0.013973303216435085
2003-09-17,78.4615,365.052,-65.66415873985898,-0.24519961519961522,1.3171794369106844,23171.794369106843,-0.01587362267989978
2003-09-16,78.6133,365.052,1929.6839075839998,-0.2437392977392978,1.3127136539874984,23127.136539874984,-0.0012969801763300648
2003-09-15,77.4824,345.352,51.59185014770992,-0.25461856661856663,1.346969010742696,23469.69010742696,-0.004794981372267748
2003-09-12,77.7557,343.352,39.99419277570996,-0.251989417989418,1.3387486486896643,23387.486486896643,-0.00294247633225575
2003-09-11,77.6115,343.352,68.692006650861,-0.2533766233766233,1.3431020669079454,23431.020669079455,0.0
2003-09-10,77.3838,343.352,-280.59376582543337,-0.25556709956709966,1.3500169361228873,23500.169361228873,-0.002114204432670186
2003-09-09,78.1731,343.352,-186.85328655657213,-0.24797402597402596,1.3265264093952065,23265.264093952064,-0.00861640642031869
2003-09-08,78.6892,343.352,211.9261616917138,-0.24300913900913904,1.311366814268506,23113.66814268506,-0.0003534888604244113
