Date,Bench,Return
10/1/2008,-0.066007696,6.340365032
10/2/2008,-0.099888408,6.606637882
10/3/2008,-0.112039442,6.503952262
10/6/2008,-0.157266955,6.121744857
10/7/2008,-0.195009139,5.802794266
10/8/2008,-0.215289081,5.631413097
10/9/2008,-0.270092352,5.168283148
10/10/2008,-0.287797018,5.018665054
10/13/2008,-0.184386724,5.892561871
10/14/2008,-0.196457912,5.994572729
10/15/2008,-0.275565176,6.683175746
10/16/2008,-0.245386243,7.003246002
10/17/2008,-0.249893218,6.95544615
10/20/2008,-0.204827321,6.477488443
10/21/2008,-0.228567581,6.700732429
10/22/2008,-0.270575277,7.120069261
10/23/2008,-0.26212506,7.214138382
10/24/2008,-0.299545936,6.797563387
10/27/2008,-0.324412698,6.520742723
10/28/2008,-0.245467051,7.39957792
10/29/2008,-0.250939875,7.3386536
10/30/2008,-0.225026455,7.627125813
10/31/2008,-0.220760943,7.674610158
11/3/2008,-0.218507937,7.699690973
11/4/2008,-0.191950938,7.995327604
11/5/2008,-0.225911496,7.617273401
11/6/2008,-0.268805195,7.139774086
11/7/2008,-0.244662819,7.408530765
11/10/2008,-0.254560847,7.298344382
11/11/2008,-0.27757672,7.04212811
11/12/2008,-0.309364117,6.688265863
11/13/2008,-0.266309764,6.208978121
11/14/2008,-0.302926407,5.849196073
11/17/2008,-0.312180856,5.758265161
11/18/2008,-0.299224627,5.630961885
11/19/2008,-0.344128908,6.055860628
11/20/2008,-0.392816739,5.532076988
11/21/2008,-0.360063492,5.884436388
11/24/2008,-0.315721982,6.361462317
11/25/2008,-0.310652237,6.41600263
11/26/2008,-0.28401443,6.12943313
11/28/2008,-0.275001443,6.039686226
12/1/2008,-0.339220779,6.663251572
12/2/2008,-0.313790284,6.958176531
12/3/2008,-0.297292929,7.149501218
12/4/2008,-0.313548822,7.338025596
12/5/2008,-0.292383838,7.080943699
12/8/2008,-0.26767773,6.798801085
12/9/2008,-0.27974988,6.927362377
12/10/2008,-0.274840789,6.873330949
12/11/2008,-0.292303992,7.062935629
12/12/2008,-0.283853776,6.966660462
12/15/2008,-0.293832612,7.077668515
12/16/2008,-0.260596441,6.697488435
12/17/2008,-0.267758538,6.772048747
12/18/2008,-0.281439153,6.91725551
12/19/2008,-0.284528139,6.951290601
12/22/2008,-0.293695046,7.053165667
12/23/2008,-0.300996633,7.136417089
12/24/2008,-0.296939875,7.089196322
12/26/2008,-0.292884079,7.042531564
12/29/2008,-0.294911977,7.065596288
12/30/2008,-0.278200096,6.874426848
12/31/2008,-0.267896104,6.762016146
1/1/2009,-0.256862915,6.645038498
1/2/2009,-0.245829726,6.531534333
1/5/2009,-0.246721501,6.540440058
1/6/2009,-0.24169216,6.490095538
1/7/2009,-0.264407888,6.714467447
1/8/2009,-0.261390091,6.746116369
1/9/2009,-0.277226551,6.580032677
1/12/2009,-0.294587783,6.762107297
1/13/2009,-0.293289081,6.747816845
1/14/2009,-0.315519,6.504105689
1/15/2009,-0.315275613,6.506773983
1/16/2009,-0.309921116,6.565476436
1/19/2009,-0.328134199,6.365802667
1/20/2009,-0.346347282,6.166128898
1/21/2009,-0.318114478,6.475650925
1/22/2009,-0.328661857,6.360017849
1/23/2009,-0.325741222,6.392037369
1/26/2009,-0.321116883,6.442734943
1/27/2009,-0.314220298,6.367126267
1/28/2009,-0.291017797,6.117868735
1/29/2009,-0.314058682,6.349189062
1/30/2009,-0.328012506,6.498690612
2/2/2009,-0.330040404,6.521319873
2/3/2009,-0.320630111,6.415674954
2/4/2009,-0.323955748,6.451976012
2/5/2009,-0.313896104,6.341089445
2/6/2009,-0.294344396,6.131892507
2/9/2009,-0.293370851,6.122053121
2/10/2009,-0.325741222,5.795795001
2/11/2009,-0.321765272,5.755721751
2/12/2009,-0.321278499,5.750873135
2/13/2009,-0.328580087,5.823498047
2/17/2009,-0.357299663,5.531627086
2/18/2009,-0.358841751,5.515955178
2/19/2009,-0.365728716,5.445964416
2/20/2009,-0.371902838,5.383218123
2/23/2009,-0.394376142,5.1548267
2/24/2009,-0.371416065,5.388165088
2/25/2009,-0.376349206,5.438299552
2/26/2009,-0.386506013,5.333445103
2/27/2009,-0.40021645,5.191904507
3/2/2009,-0.427232323,4.913004384
3/3/2009,-0.431532468,4.868611564
3/4/2009,-0.418065416,5.007639546
3/5/2009,-0.441835498,4.76224756
3/6/2009,-0.440861953,4.772298015
3/9/2009,-0.447433381,4.704457445
3/10/2009,-0.41449543,5.044494525
3/11/2009,-0.410682059,5.083862117
3/12/2009,-0.387479557,5.323394648
3/13/2009,-0.382693603,5.273986532
3/16/2009,-0.384558923,5.292944689
3/17/2009,-0.365737374,5.100492528
3/18/2009,-0.351540164,4.9639403
3/19/2009,-0.35957191,5.037808952
3/20/2009,-0.373205387,5.166342248
3/23/2009,-0.328183742,4.72342384
3/24/2009,-0.341419913,4.61066054
3/25/2009,-0.334475228,4.551496483
3/26/2009,-0.320911015,4.664642811
3/27/2009,-0.333167869,4.562401863
3/30/2009,-0.356209716,4.370197548
3/31/2009,-0.35024531,4.419949834
4/1/2009,-0.337661376,4.524919133
4/2/2009,-0.318296296,4.686453571
4/3/2009,-0.31151419,4.743026735
4/6/2009,-0.316907167,4.698041039
4/7/2009,-0.332840789,4.565130215
4/8/2009,-0.325650794,4.505154636
4/9/2009,-0.298849447,4.286357673
4/13/2009,-0.298685907,4.285124654
4/14/2009,-0.310779221,4.376260242
4/15/2009,-0.303425685,4.318899059
4/16/2009,-0.293211159,4.396895093
4/17/2009,-0.288472342,4.433079728
4/20/2009,-0.318296296,4.205350114
4/21/2009,-0.304977393,4.307050537
4/22/2009,-0.309226551,4.274604833
4/23/2009,-0.302444444,4.326391614
4/24/2009,-0.2919038,4.245905407
4/27/2009,-0.298604137,4.295544613
4/28/2009,-0.300810967,4.312206199
4/29/2009,-0.285939394,4.199216925
4/30/2009,-0.285694084,4.197430772
5/1/2009,-0.281853776,4.169487935
5/4/2009,-0.257422799,3.993624533
5/5/2009,-0.259955748,4.010657905
5/6/2009,-0.247118807,3.923742131
5/7/2009,-0.25758634,3.992198391
5/8/2009,-0.240263588,3.875715336
5/11/2009,-0.254481,3.966957579
5/12/2009,-0.256687831,3.9816604
5/13/2009,-0.275398749,4.10706053
5/14/2009,-0.269189033,4.063293843
5/15/2009,-0.275153439,4.104617169
5/18/2009,-0.254562771,3.959610645
5/19/2009,-0.255462241,3.965595086
5/20/2009,-0.260446368,3.998836055
5/21/2009,-0.271068783,4.070635728
5/22/2009,-0.272620491,4.081429811
5/26/2009,-0.253991342,3.951287691
5/27/2009,-0.267309283,4.039679372
5/28/2009,-0.257095719,4.109931509
5/29/2009,-0.243940356,4.019444744
6/1/2009,-0.225637326,4.14095771
6/2/2009,-0.224984127,4.136621154
6/3/2009,-0.234788841,4.201604469
6/4/2009,-0.227598846,4.15272971
6/5/2009,-0.227435305,4.151638725
6/8/2009,-0.230622415,4.130386349
6/9/2009,-0.226700337,4.104233033
6/10/2009,-0.228660895,4.11717387
6/11/2009,-0.225229437,4.094409091
6/12/2009,-0.223104377,4.080436018
6/15/2009,-0.240917749,4.196924891
6/16/2009,-0.251213083,4.26741011
6/17/2009,-0.251948052,4.262239906
6/18/2009,-0.246481962,4.300691612
6/19/2009,-0.243695046,4.320296434
6/22/2009,-0.266374218,4.160757717
6/23/2009,-0.265798942,4.164804553
6/24/2009,-0.259488215,4.209197935
6/25/2009,-0.243366041,4.322610845
6/26/2009,-0.245338143,4.308737913
6/29/2009,-0.238271284,4.35845038
6/30/2009,-0.244433862,4.31509916
7/1/2009,-0.241312169,4.337058996
7/2/2009,-0.26201924,4.191393211
7/6/2009,-0.26210101,4.190817992
7/7/2009,-0.27639923,4.090235853
7/8/2009,-0.276891775,4.086771003
7/9/2009,-0.275494949,4.096597099
7/10/2009,-0.277220779,4.084456592
7/13/2009,-0.25962001,4.208270817
7/14/2009,-0.255444925,4.237640829
7/15/2009,-0.233670034,4.390818298
7/16/2009,-0.226356902,4.44226319
7/17/2009,-0.226520443,4.441112752
7/20/2009,-0.218295334,4.498973029
7/21/2009,-0.214687831,4.524350343
7/22/2009,-0.214852333,4.523193137
7/23/2009,-0.197506494,4.401172243
7/24/2009,-0.194227994,4.379106345
7/27/2009,-0.191844156,4.363192514
7/28/2009,-0.19562482,4.338102764
7/29/2009,-0.197580568,4.325123766
7/30/2009,-0.189215007,4.380640423
7/31/2009,-0.188064454,4.388275879
8/3/2009,-0.174670515,4.477162541
8/4/2009,-0.172533911,4.491341761
8/5/2009,-0.174917749,4.475521812
8/6/2009,-0.179189995,4.447169756
8/7/2009,-0.168409812,4.375628858
8/10/2009,-0.170151034,4.386884596
8/11/2009,-0.180505051,4.454096696
8/12/2009,-0.171712362,4.512615879
8/13/2009,-0.165385281,4.554725361
8/14/2009,-0.171795094,4.51206526
8/17/2009,-0.19217316,4.64769019
8/18/2009,-0.18576431,4.602884546
8/19/2009,-0.178614719,4.652082013
8/20/2009,-0.170151034,4.593842062
8/21/2009,-0.153881674,4.70351049
8/24/2009,-0.153963444,4.702959295
8/25/2009,-0.152320346,4.69188351
8/26/2009,-0.152237614,4.691327992
8/27/2009,-0.150348244,4.704011999
8/28/2009,-0.150512747,4.702907637
8/31/2009,-0.15807215,4.652158694
9/1/2009,-0.176642617,4.5274886
9/2/2009,-0.179765272,4.506525115
9/3/2009,-0.172945647,4.460742568
9/4/2009,-0.161359307,4.384242133
9/8/2009,-0.154127946,4.337815337
9/9/2009,-0.147636364,4.296850668
9/10/2009,-0.138926407,4.350977027
9/11/2009,-0.139090909,4.34995476
9/14/2009,-0.134899471,4.37600165
9/15/2009,-0.131284271,4.398467616
9/16/2009,-0.118136604,4.480171277
9/17/2009,-0.119451659,4.488343437
9/18/2009,-0.118887927,4.484829765
9/21/2009,-0.121116883,4.498704782
9/22/2009,-0.115998076,4.466679125
9/23/2009,-0.123345839,4.512117787
9/24/2009,-0.133006253,4.572859344
9/25/2009,-0.13762963,4.602577467
9/28/2009,-0.122190476,4.502273635
9/29/2009,-0.124832131,4.518832018
9/30/2009,-0.128217412,4.497484343
10/1/2009,-0.14960077,4.632328368
10/2/2009,-0.153811448,4.604440381
10/5/2009,-0.141179413,4.520776421
10/6/2009,-0.128877345,4.599858094
10/7/2009,-0.126482924,4.615250203
10/8/2009,-0.119796056,4.658235557
10/9/2009,-0.114429052,4.69273639
10/12/2009,-0.110961039,4.715029901
10/13/2009,-0.112778259,4.703348225
10/14/2009,-0.097503608,4.605157828
10/15/2009,-0.094201058,4.584646599
10/16/2009,-0.100971621,4.542903118
10/19/2009,-0.093541126,4.497090865
10/20/2009,-0.098321308,4.526079603
10/21/2009,-0.106420394,4.575716125
10/22/2009,-0.097338143,4.519045121
10/23/2009,-0.10765849,4.582145668
10/26/2009,-0.117318903,4.642577504
10/27/2009,-0.121364117,4.668436712
10/28/2009,-0.137959596,4.561372544
10/29/2009,-0.119465127,4.680687867
10/30/2009,-0.144977393,4.516097887
11/2/2009,-0.138702261,4.556581312
11/3/2009,-0.135977874,4.539005187
11/4/2009,-0.133748918,4.52471597
11/5/2009,-0.117813372,4.423083352
11/6/2009,-0.115502646,4.408878578
11/9/2009,-0.095357383,4.285686263
11/10/2009,-0.095191919,4.284719482
11/11/2009,-0.090568543,4.257715691
11/12/2009,-0.099815296,4.311174144
11/13/2009,-0.094944685,4.282437084
11/16/2009,-0.081816258,4.205811833
11/17/2009,-0.080751323,4.199773988
11/18/2009,-0.081321789,4.203000859
11/19/2009,-0.093292929,4.270800281
11/20/2009,-0.096512747,4.289517476
11/23/2009,-0.085037037,4.222332283
11/24/2009,-0.083633478,4.21432119
11/25/2009,-0.080412698,4.195994268
11/27/2009,-0.095357383,4.280437036
11/30/2009,-0.092302068,4.298271039
12/1/2009,-0.081073593,4.363812122
12/2/2009,-0.081486291,4.361403184
12/3/2009,-0.088669553,4.319474186
12/4/2009,-0.083468013,4.349835789
12/7/2009,-0.084871573,4.341643154
12/8/2009,-0.095026455,4.282368679
12/9/2009,-0.091633478,4.302173631
12/10/2009,-0.086522367,4.332007402
12/11/2009,-0.082642617,4.354653665
12/14/2009,-0.076367484,4.318025454
12/15/2009,-0.080660895,4.342745745
12/16/2009,-0.079257335,4.350902541
12/17/2009,-0.090320346,4.286609773
12/18/2009,-0.085172679,4.256694069
12/21/2009,-0.075875902,4.203273808
12/22/2009,-0.072555075,4.221971702
12/23/2009,-0.070729197,4.232252293
12/24/2009,-0.066329966,4.257022127
12/28/2009,-0.064337662,4.245804474
12/29/2009,-0.06564887,4.253155777
12/30/2009,-0.065998076,4.255119103
12/31/2009,-0.074962963,4.305559629
1/4/2010,-0.059274651,4.215579153
1/5/2010,-0.056784031,4.201770629
1/6/2010,-0.05612025,4.198109925
1/7/2010,-0.052135642,4.176165996
1/8/2010,-0.048981241,4.158940214
1/11/2010,-0.04765368,4.151738664
1/12/2010,-0.056534873,4.199781675
1/13/2010,-0.048566619,4.155865711
1/14/2010,-0.045993266,4.169810839
1/15/2010,-0.056701299,4.227838211
1/19/2010,-0.044913901,4.162511492
1/20/2010,-0.054626263,4.215009564
1/21/2010,-0.072804233,4.315285555
1/22/2010,-0.093473785,4.433776794
1/25/2010,-0.088825397,4.405914051
1/26/2010,-0.092643579,4.428566968
1/27/2010,-0.08832708,4.402742056
1/28/2010,-0.098785955,4.464723277
1/29/2010,-0.108581049,4.524118132
2/1/2010,-0.094718615,4.438212709
2/2/2010,-0.083761424,4.372390594
2/3/2010,-0.08832708,4.345619739
2/4/2010,-0.11646657,4.180623049
2/5/2010,-0.114640693,4.191329135
2/8/2010,-0.121032227,4.228806076
2/9/2010,-0.109992304,4.163131749
2/10/2010,-0.11173545,4.173244124
2/11/2010,-0.102438672,4.227388464
2/12/2010,-0.103185185,4.223040781
2/16/2010,-0.089073593,4.140855006
2/17/2010,-0.084758057,4.165209933
2/18/2010,-0.079362193,4.195661736
2/19/2010,-0.077452621,4.206438493
2/22/2010,-0.077287157,4.205504688
2/23/2010,-0.088492544,4.142289251
2/24/2010,-0.080109668,4.189581432
2/25/2010,-0.081354497,4.196604163
2/26/2010,-0.080773449,4.199891045
3/1/2010,-0.071227513,4.14589149
3/2/2010,-0.068654161,4.131633754
3/3/2010,-0.067823954,4.136208121
3/4/2010,-0.064993747,4.151802312
3/5/2010,-0.051637326,4.22539502
3/8/2010,-0.051471861,4.226306713
3/9/2010,-0.04989418,4.2349996
3/10/2010,-0.045661376,4.258321979
3/11/2010,-0.041676768,4.236367139
3/12/2010,-0.041594036,4.235915084
3/15/2010,-0.041344877,4.234553895
3/16/2010,-0.033707552,4.192851731
3/17/2010,-0.02798076,4.162075976
3/18/2010,-0.028499278,4.164829658
3/19/2010,-0.033392977,4.190846232
3/22/2010,-0.028203944,4.218712235
3/23/2010,-0.021390091,4.255303798
3/24/2010,-0.026141414,4.229788376
3/25/2010,-0.027724868,4.221284958
3/26/2010,-0.028291486,4.224327797
3/29/2010,-0.022140452,4.191257161
3/30/2010,-0.021473785,4.187717963
3/31/2010,-0.024808081,4.205394939
4/1/2010,-0.01813949,4.169799229
4/5/2010,-0.010138528,4.12767169
4/6/2010,-0.007804714,4.115582086
4/7/2010,-0.013471861,4.086363282
4/8/2010,-0.01003367,4.104089985
4/9/2010,-0.003553632,4.137499908
4/12/2010,-0.001970178,4.145663913
4/13/2010,-0.001219817,4.149532639
4/14/2010,0.01011544,4.207975206
4/15/2010,0.010949495,4.212275444
4/16/2010,-0.005137085,4.129335904
4/19/2010,-0.001386243,4.148674575
4/20/2010,0.007531506,4.1946529
4/21/2010,0.005697932,4.18519932
4/22/2010,0.008698413,4.200669265
4/23/2010,0.015304473,4.234728936
4/26/2010,0.011449735,4.214854595
4/27/2010,-0.012472342,4.091516624
4/28/2010,-0.004970659,4.130193967
4/29/2010,0.007343915,4.193685718
4/30/2010,-0.009700818,4.105806112
5/3/2010,0.003113997,4.171877014
5/4/2010,-0.020473304,4.05026509
5/5/2010,-0.02630784,4.020183263
5/6/2010,-0.058631073,3.853530437
5/7/2010,-0.072650313,3.781249734
5/10/2010,-0.031809524,3.991817563
5/11/2010,-0.034559885,4.005997933
5/12/2010,-0.021057239,3.935984046
5/13/2010,-0.033226551,3.99734364
5/14/2010,-0.050729197,4.087816474
5/17/2010,-0.050229918,4.085140486
5/18/2010,-0.063148629,4.154308237
5/19/2010,-0.068482924,4.124960356
5/20/2010,-0.103656566,3.931444293
5/21/2010,-0.090529101,4.003668131
5/24/2010,-0.102239538,3.939240403
5/25/2010,-0.101339105,3.944194347
5/26/2010,-0.106740741,3.914475979
5/27/2010,-0.076817701,3.749847334
5/28/2010,-0.088411736,3.809499582
6/1/2010,-0.10374026,3.890372197
6/2/2010,-0.080402116,3.763029416
6/3/2010,-0.077235209,3.746626516
6/4/2010,-0.109657528,3.913404267
6/7/2010,-0.120743627,3.974583519
6/8/2010,-0.111324675,4.027873279
6/9/2010,-0.116075998,4.00099164
6/10/2010,-0.090237614,4.147177897
6/11/2010,-0.085820106,4.172170909
6/14/2010,-0.087244829,4.164110227
6/15/2010,-0.066482924,4.046645251
6/16/2010,-0.066815777,4.048444669
6/17/2010,-0.065316017,4.040331102
6/18/2010,-0.064308802,4.034899643
6/21/2010,-0.066980279,4.049274703
6/22/2010,-0.08238961,4.132666239
6/23/2010,-0.085237133,4.148593897
6/24/2010,-0.10039442,4.23390422
6/25/2010,-0.096647427,4.212104215
6/28/2010,-0.099473785,4.228411554
6/29/2010,-0.127277537,4.38983879
6/30/2010,-0.135568062,4.441040164
7/1/2010,-0.139420875,4.465291136
7/2/2010,-0.14411063,4.495074423
7/6/2010,-0.138499278,4.45904781
7/7/2010,-0.111386243,4.28724139
7/8/2010,-0.102572391,4.234799069
7/9/2010,-0.095872054,4.273882909
7/12/2010,-0.095286195,4.277300289
7/13/2010,-0.081635402,4.356926948
7/14/2010,-0.0817114,4.356483642
7/15/2010,-0.081468013,4.357903343
7/16/2010,-0.106759981,4.210372371
7/19/2010,-0.101483405,4.179593497
7/20/2010,-0.091518038,4.122147085
7/21/2010,-0.103325637,4.188719967
7/22/2010,-0.083302549,4.072853828
7/23/2010,-0.075354497,4.028870608
7/26/2010,-0.065723906,3.976492697
7/27/2010,-0.0658076,3.976046894
7/28/2010,-0.071837422,4.0081652
7/29/2010,-0.076359788,4.032566915
7/30/2010,-0.076527177,4.03347895
8/2/2010,-0.055673882,3.919816027
8/3/2010,-0.060196248,3.943376967
8/4/2010,-0.053915344,3.910339349
8/5/2010,-0.054920635,3.915556979
8/6/2010,-0.058756133,3.935506212
8/9/2010,-0.053731602,3.909159582
8/10/2010,-0.058898509,3.935965055
8/11/2010,-0.084650313,4.071030193
8/12/2010,-0.090261664,4.039943349
8/13/2010,-0.092941799,4.025095423
8/16/2010,-0.093360269,4.0227771
8/17/2010,-0.082222222,4.084481795
8/18/2010,-0.080546417,4.093765746
8/19/2010,-0.096542569,4.005147188
8/20/2010,-0.099473785,3.988908268
8/23/2010,-0.102876383,3.970057905
8/24/2010,-0.116223184,3.896116729
8/25/2010,-0.112788841,3.915142965
8/26/2010,-0.118734969,3.882201462
8/27/2010,-0.105084175,3.957826753
8/30/2010,-0.118056758,3.885958744
8/31/2010,-0.118065416,3.885910779
9/1/2010,-0.091685426,4.032055721
9/2/2010,-0.083226551,4.078917821
9/3/2010,-0.071334295,4.013034815
9/7/2010,-0.08180279,4.069544845
9/8/2010,-0.075354497,4.033942572
9/9/2010,-0.071083213,4.010688904
9/10/2010,-0.066377104,3.985303587
9/13/2010,-0.05600962,3.929943916
9/14/2010,-0.056595479,3.933003534
9/15/2010,-0.052994709,3.914175334
9/16/2010,-0.053245791,3.915478243
9/17/2010,-0.052890813,3.913635222
9/20/2010,-0.03840885,3.838502299
9/21/2010,-0.040345358,3.848246355
9/22/2010,-0.045061087,3.872070566
9/23/2010,-0.052823473,3.911674033
9/24/2010,-0.033273689,3.810296769
9/27/2010,-0.0379038,3.833335561
9/28/2010,-0.034536797,3.816420561
9/29/2010,-0.036220298,3.824819071
9/30/2010,-0.039083213,3.839151233
10/1/2010,-0.035041847,3.818799021
10/4/2010,-0.042281866,3.854954162
10/5/2010,-0.023001443,3.75721604
10/6/2010,-0.023086099,3.757628249
10/7/2010,-0.02426455,3.763367376
10/8/2010,-0.018812891,3.736753341
10/11/2010,-0.01786532,3.74132781
10/12/2010,-0.014835017,3.755956822
10/13/2010,-0.007172679,3.71896632
10/14/2010,-0.011045695,3.700557649
10/15/2010,-0.009025493,3.690955511
10/18/2010,-0.004142376,3.71407062
10/19/2010,-0.017191919,3.652298269
10/20/2010,-0.007594036,3.697731572
10/21/2010,-0.005404521,3.70809603
10/22/2010,-0.003577682,3.699448356
10/25/2010,-0.000606061,3.713463477
10/26/2010,-0.00043771,3.71425747
10/27/2010,-0.003299663,3.727755361
10/28/2010,-0.003131313,3.728553914
10/29/2010,-0.002374218,3.724962706
11/1/2010,-0.002037518,3.723368023
11/2/2010,0.005919192,3.761027224
11/3/2010,0.00991823,3.74209973
11/4/2010,0.029367965,3.833426516
11/5/2010,0.033282347,3.815046424
11/8/2010,0.031304473,3.824263223
11/9/2010,0.023895142,3.858922788
11/10/2010,0.028020202,3.839347201
11/11/2010,0.02410582,3.857773933
11/12/2010,0.012006734,3.915165097
11/15/2010,0.010592593,3.92203337
11/16/2010,-0.005152477,3.998718831
11/17/2010,-0.004663781,4.001174339
11/18/2010,0.009981722,4.074762249
11/19/2010,0.012781145,4.088828252
11/22/2010,0.011939394,4.084598784
11/23/2010,-0.002732083,4.010880364
11/24/2010,0.012023088,4.085019313
11/26/2010,0.000236652,4.025797094
11/29/2010,0.003284271,4.041110185
11/30/2010,-0.002353054,4.012784833
12/1/2010,0.018843675,4.119290089
12/2/2010,0.031893218,4.184858927
12/3/2010,0.034671477,4.198818588
12/6/2010,0.033577682,4.193322697
12/7/2010,0.034166426,4.196280908
12/8/2010,0.037955748,4.215320764
12/9/2010,0.041997114,4.195014484
12/10/2010,0.048058682,4.164793734
12/13/2010,0.048732083,4.161475241
12/14/2010,0.04965849,4.166034677
12/15/2010,0.044842713,4.142333187
12/16/2010,0.050921597,4.112415146
12/17/2010,0.052045214,4.106949089
12/20/2010,0.054583935,4.094625363
12/21/2010,0.061270803,4.126929185
12/22/2010,0.064571429,4.142874288
12/23/2010,0.063047619,4.135512864
12/27/2010,0.063470899,4.137557704
12/28/2010,0.064994709,4.144919127
12/29/2010,0.065756614,4.141238416
12/30/2010,0.064063492,4.14940608
12/31/2010,0.06431746,4.148177031
1/3/2011,0.075320827,4.094952986
1/4/2011,0.074728235,4.097760735
1/5/2011,0.080314574,4.071263039
1/6/2011,0.078198172,4.081197952
1/7/2011,0.076082732,4.091167335
1/10/2011,0.074728235,4.097575738
1/11/2011,0.078536797,4.079511235
1/12/2011,0.088270322,4.125352557
1/13/2011,0.08647138,4.116880204
1/14/2011,0.094363636,4.154049823
1/18/2011,0.09622607,4.145278445
1/19/2011,0.085476671,4.195732135
1/20/2011,0.08403848,4.188848102
1/21/2011,0.086492544,4.200594703
1/24/2011,0.092671477,4.171018686
1/25/2011,0.093264069,4.173823104
1/26/2011,0.097495911,4.193850107
1/27/2011,0.100203944,4.181034464
1/28/2011,0.080990861,4.090557015
1/31/2011,0.089116883,4.128823739
2/1/2011,0.106552189,4.210929351
2/2/2011,0.104393458,4.200763549
2/3/2011,0.106890813,4.212523987
2/4/2011,0.110022126,4.227269836
2/7/2011,0.116962001,4.259950805
2/8/2011,0.122040404,4.283865808
2/9/2011,0.119493025,4.295861817
2/10/2011,0.11993266,4.297941547
2/11/2011,0.126610871,4.266349675
2/14/2011,0.129318903,4.253690959
2/15/2011,0.12576431,4.270227241
2/16/2011,0.132874459,4.23694132
2/17/2011,0.13625974,4.252590468
2/18/2011,0.138629149,4.263543537
2/22/2011,0.115777778,4.157908454
2/23/2011,0.108921597,4.126214371
2/24/2011,0.108159692,4.122692312
2/25/2011,0.12000962,4.067913624
2/28/2011,0.126949495,4.036511495
3/1/2011,0.108159692,4.120486028
3/2/2011,0.110530063,4.109533231
3/3/2011,0.129657528,4.021528032
3/4/2011,0.121193843,4.05915061
3/7/2011,0.112391534,4.019432049
3/8/2011,0.12212506,4.06335253
3/9/2011,0.120516595,4.056094669
3/10/2011,0.0997595,3.962432659
3/11/2011,0.107397787,3.99689882
3/14/2011,0.100711881,3.966730077
3/15/2011,0.08810101,3.909826185
3/16/2011,0.067914382,4.000914084
3/17/2011,0.08209139,3.934524867
3/18/2011,0.086029822,3.952484801
3/21/2011,0.102860991,4.029237858
3/22/2011,0.099036075,4.011795576
3/23/2011,0.102180856,4.026136325
3/24/2011,0.112721501,4.074203497
3/25/2011,0.116122174,4.089711159
3/28/2011,0.113401635,4.102117288
3/29/2011,0.120882155,4.067838115
3/30/2011,0.128617605,4.03286387
3/31/2011,0.127088023,4.039684759
4/1/2011,0.131848004,4.060968636
4/4/2011,0.132783069,4.056787567
4/5/2011,0.132612795,4.057547678
4/6/2011,0.136183742,4.073493319
4/7/2011,0.133292929,4.0864019
4/8/2011,0.129382395,4.103953009
4/11/2011,0.125982684,4.088588888
4/12/2011,0.1175671,4.126620955
4/13/2011,0.117482443,4.127009299
4/14/2011,0.11833189,4.123112037
4/15/2011,0.122412698,4.104417732
4/18/2011,0.10983165,4.161632808
4/19/2011,0.11620683,4.131982959
4/20/2011,0.131422799,4.201941405
4/21/2011,0.137203463,4.175363653
4/25/2011,0.136013468,4.18077927
4/26/2011,0.145797018,4.136161478
4/27/2011,0.153269841,4.102663723
4/28/2011,0.157009139,4.086119131
4/29/2011,0.159729678,4.074159862
5/2/2011,0.157944204,4.081971837
5/3/2011,0.153779702,4.100248955
5/4/2011,0.146128908,4.134069061
5/5/2011,0.135758538,4.180522996
5/6/2011,0.140773449,4.157648537
5/9/2011,0.145193843,4.137663113
5/10/2011,0.154969697,4.093805872
5/11/2011,0.142813853,4.147417244
5/12/2011,0.148253968,4.12291409
5/13/2011,0.139413179,4.162357107
5/16/2011,0.13218759,4.129620017
5/17/2011,0.132018278,4.128852912
5/18/2011,0.142133718,4.174683095
5/19/2011,0.144854257,4.187009082
5/20/2011,0.135758538,4.145798965
5/23/2011,0.122582011,4.086099868
5/24/2011,0.121646946,4.081863354
5/25/2011,0.125387205,4.098809408
5/26/2011,0.130573353,4.122306366
5/27/2011,0.134908129,4.141946005
5/31/2011,0.146724387,4.195482109
6/1/2011,0.120966811,4.31218236
6/2/2011,0.119776816,4.317821663
6/3/2011,0.108641655,4.370702559
6/6/2011,0.096953343,4.314079713
6/7/2011,0.09623088,4.310579815
6/8/2011,0.091640212,4.288340785
6/9/2011,0.09997114,4.328699126
6/10/2011,0.084669553,4.402826121
6/13/2011,0.085519962,4.407062075
6/14/2011,0.099291005,4.47565675
6/15/2011,0.079739298,4.378268125
6/16/2011,0.08212025,4.39012784
6/17/2011,0.085345839,4.406194759
6/20/2011,0.090898509,4.433853052
6/21/2011,0.105848004,4.508317686
6/22/2011,0.099185185,4.475129651
6/23/2011,0.096032708,4.45942691
6/24/2011,0.083295815,4.395983424
6/27/2011,0.092948533,4.444064386
6/28/2011,0.107215007,4.51512684
6/29/2011,0.116697451,4.562359652
6/30/2011,0.127375661,4.615548677
7/1/2011,0.14403367,4.698523555
7/5/2011,0.143093795,4.703205148
7/6/2011,0.144460798,4.696384797
7/7/2011,0.156335738,4.637279035
7/8/2011,0.14813468,4.677260203
7/11/2011,0.127375661,4.779908745
7/12/2011,0.122506013,4.804874803
7/13/2011,0.126265512,4.785433103
7/14/2011,0.118491582,4.825366449
7/15/2011,0.124984127,4.791551755
7/18/2011,0.115757576,4.744052375
7/19/2011,0.133868206,4.837288047
7/20/2011,0.133184223,4.833766823
