Date,Bench,Return
9/29/2008,-0.103670034,1.809193663
9/30/2008,-0.066571429,1.69292268
10/1/2008,-0.066007696,1.694549037
10/2/2008,-0.099888408,1.792294211
10/3/2008,-0.112039442,1.754599704
10/6/2008,-0.157266955,1.614296519
10/7/2008,-0.195009139,1.497214057
10/8/2008,-0.215289081,1.43430234
10/9/2008,-0.270092352,1.26429358
10/10/2008,-0.287797018,1.209370795
10/13/2008,-0.184386724,1.530166534
10/14/2008,-0.196457912,1.567613345
10/15/2008,-0.275565176,1.820390229
10/16/2008,-0.245386243,1.937883704
10/17/2008,-0.249893218,1.920337023
10/20/2008,-0.204827321,2.095788853
10/21/2008,-0.228567581,2.0033626
10/22/2008,-0.270575277,1.839817045
10/23/2008,-0.26212506,1.872715668
10/24/2008,-0.299545936,1.727027653
10/27/2008,-0.324412698,1.630215666
10/28/2008,-0.245467051,1.9375691
10/29/2008,-0.250939875,1.916262148
10/30/2008,-0.225026455,2.01714901
10/31/2008,-0.220760943,2.033755624
11/3/2008,-0.218507937,2.042527092
11/4/2008,-0.191950938,1.939134631
11/5/2008,-0.225911496,2.062660116
11/6/2008,-0.268805195,2.232367869
11/7/2008,-0.244662819,2.125642492
11/10/2008,-0.254560847,2.166601282
11/11/2008,-0.27757672,2.264371962
11/12/2008,-0.309364117,2.120736101
11/13/2008,-0.266309764,2.315283296
11/14/2008,-0.302926407,2.149825807
11/17/2008,-0.312180856,2.108008267
11/18/2008,-0.299224627,2.166552824
11/19/2008,-0.344128908,1.963646467
11/20/2008,-0.392816739,1.743643605
11/21/2008,-0.360063492,1.891643792
11/24/2008,-0.315721982,2.09200719
11/25/2008,-0.310652237,2.069098828
11/26/2008,-0.28401443,1.950502576
11/28/2008,-0.275001443,1.913360987
12/1/2008,-0.339220779,2.171422341
12/2/2008,-0.313790284,2.293476484
12/3/2008,-0.297292929,2.372655848
12/4/2008,-0.313548822,2.294635386
12/5/2008,-0.292383838,2.19305365
12/8/2008,-0.26767773,2.081569579
12/9/2008,-0.27974988,2.132368485
12/10/2008,-0.274840789,2.111018844
12/11/2008,-0.292303992,2.185938054
12/12/2008,-0.283853776,2.147896485
12/15/2008,-0.293832612,2.191759514
12/16/2008,-0.260596441,2.041537531
12/17/2008,-0.267758538,2.070998827
12/18/2008,-0.281439153,2.128374921
12/19/2008,-0.284528139,2.141823334
12/22/2008,-0.293695046,2.182077612
12/23/2008,-0.300996633,2.214973059
12/24/2008,-0.296939875,2.19631454
12/26/2008,-0.292884079,2.177875719
12/29/2008,-0.294911977,2.18698937
12/30/2008,-0.278200096,2.11145187
12/31/2008,-0.267896104,2.067034607
1/1/2009,-0.256862915,2.02081279
1/2/2009,-0.245829726,1.975963462
1/5/2009,-0.246721501,1.979482415
1/6/2009,-0.24169216,1.959589596
1/7/2009,-0.264407888,2.048246512
1/8/2009,-0.261390091,2.035740954
1/9/2009,-0.277226551,1.970651942
1/12/2009,-0.294587783,1.899296006
1/13/2009,-0.293289081,1.904633764
1/14/2009,-0.315519,1.813267168
1/15/2009,-0.315275613,1.814267503
1/16/2009,-0.309921116,1.83627488
1/19/2009,-0.328134199,1.761417771
1/20/2009,-0.346347282,1.686560662
1/21/2009,-0.318114478,1.80259956
1/22/2009,-0.328661857,1.75924906
1/23/2009,-0.325741222,1.771253084
1/26/2009,-0.321116883,1.752246713
1/27/2009,-0.314220298,1.724287403
1/28/2009,-0.291017797,1.632114535
1/29/2009,-0.314058682,1.546574661
1/30/2009,-0.328012506,1.494770733
2/2/2009,-0.330040404,1.48724211
2/3/2009,-0.320630111,1.522178065
2/4/2009,-0.323955748,1.509831551
2/5/2009,-0.313896104,1.547178237
2/6/2009,-0.294344396,1.61976445
2/9/2009,-0.293370851,1.623378761
2/10/2009,-0.325741222,1.503202934
2/11/2009,-0.321765272,1.51796375
2/12/2009,-0.321278499,1.519770905
2/13/2009,-0.328580087,1.492663576
2/17/2009,-0.357299663,1.386041414
2/18/2009,-0.358841751,1.380316375
2/19/2009,-0.365728716,1.354748342
2/20/2009,-0.371902838,1.331826755
2/23/2009,-0.394376142,1.248394039
2/24/2009,-0.371416065,1.333633911
2/25/2009,-0.376349206,1.351948322
2/26/2009,-0.386506013,1.390252263
2/27/2009,-0.40021645,1.44366991
3/2/2009,-0.427232323,1.55373941
3/3/2009,-0.431532468,1.572912015
3/4/2009,-0.418065416,1.633864552
3/5/2009,-0.441835498,1.526279993
3/6/2009,-0.440861953,1.530686305
3/9/2009,-0.447433381,1.500943696
3/10/2009,-0.41449543,1.650022482
3/11/2009,-0.410682059,1.667281991
3/12/2009,-0.387479557,1.772297653
3/13/2009,-0.382693603,1.750636186
3/16/2009,-0.384558923,1.742324566
3/17/2009,-0.365737374,1.658458217
3/18/2009,-0.351540164,1.717964625
3/19/2009,-0.35957191,1.75162901
3/20/2009,-0.373205387,1.69305214
3/23/2009,-0.328183742,1.499614553
3/24/2009,-0.341419913,1.548862135
3/25/2009,-0.334475228,1.521984547
3/26/2009,-0.320911015,1.470583399
3/27/2009,-0.333167869,1.515174876
3/30/2009,-0.356209716,1.602084717
3/31/2009,-0.35024531,1.57797766
4/1/2009,-0.337661376,1.528049429
4/2/2009,-0.318296296,1.45413576
4/3/2009,-0.31151419,1.429720151
4/6/2009,-0.316907167,1.448752389
4/7/2009,-0.332840789,1.505871265
4/8/2009,-0.325650794,1.478865414
4/9/2009,-0.298849447,1.380345343
4/13/2009,-0.298685907,1.379790138
4/14/2009,-0.310779221,1.420826744
4/15/2009,-0.303425685,1.446655383
4/16/2009,-0.293211159,1.410777767
4/17/2009,-0.288472342,1.426941342
4/20/2009,-0.318296296,1.325215168
4/21/2009,-0.304977393,1.370644459
4/22/2009,-0.309226551,1.385137863
4/23/2009,-0.302444444,1.361720258
4/24/2009,-0.2919038,1.326032701
4/27/2009,-0.298604137,1.348042708
4/28/2009,-0.300810967,1.355430449
4/29/2009,-0.285939394,1.405529856
4/30/2009,-0.285694084,1.406356258
5/1/2009,-0.281853776,1.4192935
5/4/2009,-0.257422799,1.501596659
5/5/2009,-0.259955748,1.493063653
5/6/2009,-0.247118807,1.449818522
5/7/2009,-0.25758634,1.415757962
5/8/2009,-0.240263588,1.472124886
5/11/2009,-0.254481,1.518387271
5/12/2009,-0.256687831,1.525842015
5/13/2009,-0.275398749,1.58942341
5/14/2009,-0.269189033,1.567232468
5/15/2009,-0.275153439,1.588184557
5/18/2009,-0.254562771,1.514662169
5/19/2009,-0.255462241,1.517696449
5/20/2009,-0.260446368,1.534550556
5/21/2009,-0.271068783,1.570955011
5/22/2009,-0.272620491,1.576427914
5/26/2009,-0.253991342,1.510442197
5/27/2009,-0.267309283,1.555259267
5/28/2009,-0.257095719,1.519639456
5/29/2009,-0.243940356,1.475021632
6/1/2009,-0.225637326,1.534938064
6/2/2009,-0.224984127,1.532799766
6/3/2009,-0.234788841,1.564842177
6/4/2009,-0.227598846,1.588941672
6/5/2009,-0.227435305,1.588393517
6/8/2009,-0.230622415,1.599071577
6/9/2009,-0.226700337,1.585822217
6/10/2009,-0.228660895,1.579266344
6/11/2009,-0.225229437,1.567791958
6/12/2009,-0.223104377,1.560748954
6/15/2009,-0.240917749,1.619464142
6/16/2009,-0.251213083,1.583936689
6/17/2009,-0.251948052,1.586472942
6/18/2009,-0.246481962,1.567573329
6/19/2009,-0.243695046,1.558077055
6/22/2009,-0.266374218,1.634785625
6/23/2009,-0.265798942,1.632719544
6/24/2009,-0.259488215,1.610090357
6/25/2009,-0.243366041,1.553264346
6/26/2009,-0.245338143,1.559919212
6/29/2009,-0.238271284,1.583890992
6/30/2009,-0.244433862,1.56298666
7/1/2009,-0.241312169,1.573575882
7/2/2009,-0.26201924,1.503334585
7/6/2009,-0.26210101,1.503057209
7/7/2009,-0.27639923,1.454555634
7/8/2009,-0.276891775,1.452884854
7/9/2009,-0.275494949,1.457623082
7/10/2009,-0.277220779,1.451768825
7/13/2009,-0.25962001,1.511473112
7/14/2009,-0.255444925,1.525635585
7/15/2009,-0.233670034,1.451772088
7/16/2009,-0.226356902,1.428374685
7/17/2009,-0.226520443,1.427861351
7/20/2009,-0.218295334,1.402043704
7/21/2009,-0.214687831,1.390958467
7/22/2009,-0.214852333,1.39145931
7/23/2009,-0.197506494,1.338626103
7/24/2009,-0.194227994,1.348180304
7/27/2009,-0.191844156,1.341233323
7/28/2009,-0.19562482,1.330280713
7/29/2009,-0.197580568,1.335946529
7/30/2009,-0.189215007,1.360299755
7/31/2009,-0.188064454,1.363649164
8/3/2009,-0.174670515,1.40264065
8/4/2009,-0.172533911,1.40886058
8/5/2009,-0.174917749,1.401920919
8/6/2009,-0.179189995,1.389483859
8/7/2009,-0.168409812,1.358101356
8/10/2009,-0.170151034,1.363038856
8/11/2009,-0.180505051,1.392522466
8/12/2009,-0.171712362,1.418192796
8/13/2009,-0.165385281,1.43666476
8/14/2009,-0.171795094,1.455378262
8/17/2009,-0.19217316,1.515793095
8/18/2009,-0.18576431,1.495834187
8/19/2009,-0.178614719,1.517749456
8/20/2009,-0.170151034,1.491806166
8/21/2009,-0.153881674,1.54065854
8/24/2009,-0.153963444,1.540413007
8/25/2009,-0.152320346,1.535479241
8/26/2009,-0.152237614,1.535231782
8/27/2009,-0.150348244,1.529581625
8/28/2009,-0.150512747,1.530071381
8/31/2009,-0.15807215,1.507556822
9/1/2009,-0.176642617,1.562866194
9/2/2009,-0.179765272,1.553146299
9/3/2009,-0.172945647,1.531918839
9/4/2009,-0.161359307,1.496448774
9/8/2009,-0.154127946,1.474922603
9/9/2009,-0.147636364,1.493916213
9/10/2009,-0.138926407,1.519400527
9/11/2009,-0.139090909,1.518919213
9/14/2009,-0.134899471,1.53118287
9/15/2009,-0.131284271,1.541760521
9/16/2009,-0.118136604,1.503291986
9/17/2009,-0.119451659,1.507024954
9/18/2009,-0.118887927,1.505419941
9/21/2009,-0.121116883,1.511757922
9/22/2009,-0.115998076,1.497128895
9/23/2009,-0.123345839,1.517884859
9/24/2009,-0.133006253,1.490138673
9/25/2009,-0.13762963,1.476859628
9/28/2009,-0.122190476,1.432516018
9/29/2009,-0.124832131,1.439836361
9/30/2009,-0.128217412,1.449274017
10/1/2009,-0.14960077,1.50935058
10/2/2009,-0.153811448,1.521775412
10/5/2009,-0.141179413,1.484129956
10/6/2009,-0.128877345,1.519713565
10/7/2009,-0.126482924,1.526639402
10/8/2009,-0.119796056,1.545981103
10/9/2009,-0.114429052,1.561505106
10/12/2009,-0.110961039,1.571536301
10/13/2009,-0.112778259,1.56628001
10/14/2009,-0.097503608,1.522098234
10/15/2009,-0.094201058,1.512868997
10/16/2009,-0.100971621,1.531651904
10/19/2009,-0.093541126,1.510727728
10/20/2009,-0.098321308,1.523967973
10/21/2009,-0.106420394,1.546638836
10/22/2009,-0.097338143,1.520755061
10/23/2009,-0.10765849,1.549575449
10/26/2009,-0.117318903,1.521973961
10/27/2009,-0.121364117,1.510416078
10/28/2009,-0.137959596,1.462999899
10/29/2009,-0.119465127,1.515841824
10/30/2009,-0.144977393,1.442948828
11/2/2009,-0.138702261,1.460877977
11/3/2009,-0.135977874,1.453093928
11/4/2009,-0.133748918,1.446765573
11/5/2009,-0.117813372,1.401754899
11/6/2009,-0.115502646,1.395463942
11/9/2009,-0.095357383,1.340904989
11/10/2009,-0.095191919,1.340476825
11/11/2009,-0.090568543,1.328517487
11/12/2009,-0.099815296,1.352192967
11/13/2009,-0.094944685,1.339466005
11/16/2009,-0.081816258,1.3055305
11/17/2009,-0.080751323,1.302856482
11/18/2009,-0.081321789,1.301427377
11/19/2009,-0.093292929,1.271437867
11/20/2009,-0.096512747,1.26337174
11/23/2009,-0.085037037,1.292120121
11/24/2009,-0.083633478,1.295636249
11/25/2009,-0.080412698,1.303704787
11/27/2009,-0.095357383,1.266266098
11/30/2009,-0.092302068,1.273920123
12/1/2009,-0.081073593,1.302049146
12/2/2009,-0.081486291,1.301015274
12/3/2009,-0.088669553,1.283020122
12/4/2009,-0.083468013,1.296050762
12/7/2009,-0.084871573,1.29956689
12/8/2009,-0.095026455,1.325084435
12/9/2009,-0.091633478,1.316367098
12/10/2009,-0.086522367,1.303333582
12/11/2009,-0.082642617,1.31311637
12/14/2009,-0.076367484,1.328939114
12/15/2009,-0.080660895,1.318113282
12/16/2009,-0.079257335,1.321652356
12/17/2009,-0.090320346,1.293756977
12/18/2009,-0.085172679,1.280777136
12/21/2009,-0.075875902,1.257599126
12/22/2009,-0.072555075,1.265711777
12/23/2009,-0.070729197,1.261251229
12/24/2009,-0.066329966,1.250546314
12/28/2009,-0.064337662,1.245744004
12/29/2009,-0.06564887,1.248891118
12/30/2009,-0.065998076,1.249731624
12/31/2009,-0.074962963,1.271325358
1/4/2010,-0.059274651,1.232804457
1/5/2010,-0.056784031,1.226892988
1/6/2010,-0.05612025,1.22532583
1/7/2010,-0.052135642,1.215931571
1/8/2010,-0.048981241,1.208557165
1/11/2010,-0.04765368,1.20547416
1/12/2010,-0.056534873,1.226041511
1/13/2010,-0.048566619,1.207240961
1/14/2010,-0.045993266,1.201271011
1/15/2010,-0.056701299,1.225978679
1/19/2010,-0.044913901,1.198162998
1/20/2010,-0.054626263,1.220516327
1/21/2010,-0.072804233,1.263213176
1/22/2010,-0.093473785,1.313665956
1/25/2010,-0.088825397,1.301802186
1/26/2010,-0.092643579,1.311447647
1/27/2010,-0.08832708,1.300451572
1/28/2010,-0.098785955,1.326842763
1/29/2010,-0.108581049,1.352132696
2/1/2010,-0.094718615,1.388710653
2/2/2010,-0.083761424,1.417622723
2/3/2010,-0.08832708,1.405575604
2/4/2010,-0.11646657,1.479825556
2/5/2010,-0.114640693,1.484950273
2/8/2010,-0.121032227,1.502889481
2/9/2010,-0.109992304,1.47145294
2/10/2010,-0.11173545,1.476293462
2/11/2010,-0.102438672,1.502210909
2/12/2010,-0.103185185,1.500129789
2/16/2010,-0.089073593,1.460789659
2/17/2010,-0.084758057,1.449131607
2/18/2010,-0.079362193,1.434692606
2/19/2010,-0.077452621,1.429642606
2/22/2010,-0.077287157,1.429206836
2/23/2010,-0.088492544,1.458707025
2/24/2010,-0.080109668,1.436094991
2/25/2010,-0.081354497,1.439391604
2/26/2010,-0.080773449,1.437848675
3/1/2010,-0.071227513,1.412532232
3/2/2010,-0.068654161,1.405847822
3/3/2010,-0.067823954,1.403703236
3/4/2010,-0.064993747,1.396405283
3/5/2010,-0.051637326,1.362173
3/8/2010,-0.051471861,1.361760863
3/9/2010,-0.04989418,1.365689167
3/10/2010,-0.045661376,1.376228518
3/11/2010,-0.041676768,1.366307156
3/12/2010,-0.041594036,1.366102873
3/15/2010,-0.041344877,1.366717992
3/16/2010,-0.033707552,1.385572944
3/17/2010,-0.02798076,1.371434699
3/18/2010,-0.028499278,1.372699728
3/19/2010,-0.033392977,1.36074783
3/22/2010,-0.028203944,1.348074635
3/23/2010,-0.021390091,1.364538414
3/24/2010,-0.026141414,1.353058165
3/25/2010,-0.027724868,1.34923219
3/26/2010,-0.028291486,1.347863114
3/29/2010,-0.022140452,1.362725376
3/30/2010,-0.021473785,1.361114561
3/31/2010,-0.024808081,1.353069142
4/1/2010,-0.01813949,1.36915998
4/5/2010,-0.010138528,1.349854225
4/6/2010,-0.007804714,1.344313931
4/7/2010,-0.013471861,1.35770401
4/8/2010,-0.01003367,1.349487075
4/9/2010,-0.003553632,1.334107999
4/12/2010,-0.001970178,1.330398867
4/13/2010,-0.001219817,1.332150959
4/14/2010,0.01011544,1.358618776
4/15/2010,0.010949495,1.360566293
4/16/2010,-0.005137085,1.398128445
4/19/2010,-0.001386243,1.407169892
4/20/2010,0.007531506,1.428666228
4/21/2010,0.005697932,1.424246377
4/22/2010,0.008698413,1.431479071
4/23/2010,0.015304473,1.447403056
4/26/2010,0.011449735,1.438111166
4/27/2010,-0.012472342,1.380446723
4/28/2010,-0.004970659,1.398529617
4/29/2010,0.007343915,1.42821404
4/30/2010,-0.009700818,1.387127516
5/3/2010,0.003113997,1.418017773
5/4/2010,-0.020473304,1.361160313
5/5/2010,-0.02630784,1.347096097
5/6/2010,-0.058631073,1.269180576
5/7/2010,-0.072650313,1.235387037
5/10/2010,-0.031809524,1.333834226
5/11/2010,-0.034559885,1.340464003
5/12/2010,-0.021057239,1.307730273
5/13/2010,-0.033226551,1.336417844
5/14/2010,-0.050729197,1.378716785
5/17/2010,-0.050229918,1.377465675
5/18/2010,-0.063148629,1.409803809
5/19/2010,-0.068482924,1.396082737
5/20/2010,-0.103656566,1.305607794
5/21/2010,-0.090529101,1.339374746
5/24/2010,-0.102239538,1.309252724
5/25/2010,-0.101339105,1.311568851
5/26/2010,-0.106740741,1.297674564
5/27/2010,-0.076817701,1.220705412
5/28/2010,-0.088411736,1.248594744
6/1/2010,-0.10374026,1.286405276
6/2/2010,-0.080402116,1.345942095
6/3/2010,-0.077235209,1.33786315
6/4/2010,-0.109657528,1.255719852
6/7/2010,-0.120743627,1.227632756
6/8/2010,-0.111324675,1.251496063
6/9/2010,-0.116075998,1.239458389
6/10/2010,-0.090237614,1.304921014
6/11/2010,-0.085820106,1.316112956
6/14/2010,-0.087244829,1.312503359
6/15/2010,-0.066482924,1.259902206
6/16/2010,-0.066815777,1.260707991
6/17/2010,-0.065316017,1.257074712
6/18/2010,-0.064308802,1.25464249
6/21/2010,-0.066980279,1.261079683
6/22/2010,-0.08238961,1.298422651
6/23/2010,-0.085237133,1.305555102
6/24/2010,-0.10039442,1.34375731
6/25/2010,-0.096647427,1.333995205
6/28/2010,-0.099473785,1.341297678
6/29/2010,-0.127277537,1.413585257
6/30/2010,-0.135568062,1.436513379
7/1/2010,-0.139420875,1.447373033
7/2/2010,-0.14411063,1.434035992
7/6/2010,-0.138499278,1.449993933
7/7/2010,-0.111386243,1.527099813
7/8/2010,-0.102572391,1.552165243
7/9/2010,-0.095872054,1.571220113
7/12/2010,-0.095286195,1.572886217
7/13/2010,-0.081635402,1.611707266
7/14/2010,-0.0817114,1.611491138
7/15/2010,-0.081468013,1.612183296
7/16/2010,-0.106759981,1.540256291
7/19/2010,-0.101483405,1.52525041
7/20/2010,-0.091518038,1.497243082
7/21/2010,-0.103325637,1.464786249
7/22/2010,-0.083302549,1.409746611
7/23/2010,-0.075354497,1.388853359
7/26/2010,-0.065723906,1.363972395
7/27/2010,-0.0658076,1.364184164
7/28/2010,-0.071837422,1.379443986
7/29/2010,-0.076359788,1.391037556
7/30/2010,-0.076527177,1.391470876
8/2/2010,-0.055673882,1.337468153
8/3/2010,-0.060196248,1.34866226
8/4/2010,-0.053915344,1.33296566
8/5/2010,-0.054920635,1.335444624
8/6/2010,-0.058756133,1.344922762
8/9/2010,-0.053731602,1.357440387
8/10/2010,-0.058898509,1.370312713
8/11/2010,-0.084650313,1.305452729
8/12/2010,-0.090261664,1.319585804
8/13/2010,-0.092941799,1.32641942
8/16/2010,-0.093360269,1.327492711
8/17/2010,-0.082222222,1.298899519
8/18/2010,-0.080546417,1.303097168
8/19/2010,-0.096542569,1.26302914
8/20/2010,-0.099473785,1.270371411
8/23/2010,-0.102876383,1.278949906
8/24/2010,-0.116223184,1.245045223
8/25/2010,-0.112788841,1.236321011
8/26/2010,-0.118734969,1.251308932
8/27/2010,-0.105084175,1.216436161
8/30/2010,-0.118056758,1.184306992
8/31/2010,-0.118065416,1.184285549
9/1/2010,-0.091685426,1.249620816
9/2/2010,-0.083226551,1.270570893
9/3/2010,-0.071334295,1.241117367
9/7/2010,-0.08180279,1.266380629
9/8/2010,-0.075354497,1.282296911
9/9/2010,-0.071083213,1.292839696
9/10/2010,-0.066377104,1.304455755
9/13/2010,-0.05600962,1.330045754
9/14/2010,-0.056595479,1.331491826
9/15/2010,-0.052994709,1.322593029
9/16/2010,-0.053245791,1.323208825
9/17/2010,-0.052890813,1.322337755
9/20/2010,-0.03840885,1.286827585
9/21/2010,-0.040345358,1.291432931
9/22/2010,-0.045061087,1.302692999
9/23/2010,-0.052823473,1.321410836
9/24/2010,-0.033273689,1.273496769
9/27/2010,-0.0379038,1.284385623
9/28/2010,-0.034536797,1.276391065
9/29/2010,-0.036220298,1.272421666
9/30/2010,-0.039083213,1.279171912
10/1/2010,-0.035041847,1.269586308
10/4/2010,-0.042281866,1.252557747
10/5/2010,-0.023001443,1.207210097
10/6/2010,-0.023086099,1.207018844
10/7/2010,-0.02426455,1.209681171
10/8/2010,-0.018812891,1.22202717
10/11/2010,-0.01786532,1.219881271
10/12/2010,-0.014835017,1.226730549
10/13/2010,-0.007172679,1.244049436
10/14/2010,-0.011045695,1.252803465
10/15/2010,-0.009025493,1.257405415
10/18/2010,-0.004142376,1.268528985
10/19/2010,-0.017191919,1.29825539
10/20/2010,-0.007594036,1.275811142
10/21/2010,-0.005404521,1.280832193
10/22/2010,-0.003577682,1.28502155
10/25/2010,-0.000606061,1.291836148
10/26/2010,-0.00043771,1.291450083
10/27/2010,-0.003299663,1.298010977
10/28/2010,-0.003131313,1.297622826
10/29/2010,-0.002374218,1.295877843
11/1/2010,-0.002037518,1.296652706
11/2/2010,0.005919192,1.314963815
11/3/2010,0.00991823,1.305760662
11/4/2010,0.029367965,1.261354656
11/5/2010,0.033282347,1.252755393
11/8/2010,0.031304473,1.257067541
11/9/2010,0.023895142,1.273283277
11/10/2010,0.028020202,1.264124693
11/11/2010,0.02410582,1.272745777
11/12/2010,0.012006734,1.245894892
11/15/2010,0.010592593,1.242756561
11/16/2010,-0.005152477,1.207814331
11/17/2010,-0.004663781,1.20889887
11/18/2010,0.009981722,1.176396854
11/19/2010,0.012781145,1.182429294
11/22/2010,0.011939394,1.184243173
11/23/2010,-0.002732083,1.215911149
11/24/2010,0.012023088,1.24869687
11/26/2010,0.000236652,1.222507624
11/29/2010,0.003284271,1.229279378
11/30/2010,-0.002353054,1.216753343
12/1/2010,0.018843675,1.263852089
12/2/2010,0.031893218,1.292847936
12/3/2010,0.034671477,1.299021177
12/6/2010,0.033577682,1.296590784
12/7/2010,0.034166426,1.297898964
12/8/2010,0.037955748,1.306318768
12/9/2010,0.041997114,1.315298609
12/10/2010,0.048058682,1.301829916
12/13/2010,0.048732083,1.300350939
12/14/2010,0.04965849,1.298318904
12/15/2010,0.044842713,1.28777434
12/16/2010,0.050921597,1.274464093
12/17/2010,0.052045214,1.272032297
12/20/2010,0.054583935,1.26654959
12/21/2010,0.061270803,1.252177932
12/22/2010,0.064571429,1.245173504
12/23/2010,0.063047619,1.241959801
12/27/2010,0.063470899,1.242852496
12/28/2010,0.064994709,1.246066199
12/29/2010,0.065756614,1.244459348
12/30/2010,0.064063492,1.248025024
12/31/2010,0.06431746,1.24748847
1/3/2011,0.075320827,1.224252978
1/4/2011,0.074728235,1.225478729
1/5/2011,0.080314574,1.213910893
1/6/2011,0.078198172,1.218248079
1/7/2011,0.076082732,1.222600313
1/10/2011,0.074728235,1.21980266
1/11/2011,0.078536797,1.211936248
1/12/2011,0.088270322,1.191974075
1/13/2011,0.08647138,1.188350679
1/14/2011,0.094363636,1.204247116
1/18/2011,0.09622607,1.207998396
1/19/2011,0.085476671,1.186347154
1/20/2011,0.08403848,1.183450376
1/21/2011,0.086492544,1.188393307
1/24/2011,0.092671477,1.200838799
1/25/2011,0.093264069,1.19964521
1/26/2011,0.097495911,1.191130751
1/27/2011,0.100203944,1.185724213
1/28/2011,0.080990861,1.14755447
1/31/2011,0.089116883,1.163698062
2/1/2011,0.106552189,1.198335976
2/2/2011,0.104393458,1.194047327
2/3/2011,0.106890813,1.199008705
2/4/2011,0.110022126,1.20522954
2/7/2011,0.116962001,1.219016668
2/8/2011,0.122040404,1.229105696
2/9/2011,0.119493025,1.224044937
2/10/2011,0.11993266,1.224918339
2/11/2011,0.126610871,1.23818563
2/14/2011,0.129318903,1.243565554
2/15/2011,0.12576431,1.2506273
2/16/2011,0.132874459,1.236412694
2/17/2011,0.13625974,1.229729795
2/18/2011,0.138629149,1.234379383
2/22/2011,0.115777778,1.189537187
2/23/2011,0.108921597,1.176083018
2/24/2011,0.108159692,1.1745879
2/25/2011,0.12000962,1.197841507
2/28/2011,0.126949495,1.211459913
3/1/2011,0.108159692,1.248331925
3/2/2011,0.110530063,1.243522709
3/3/2011,0.129657528,1.204880889
3/4/2011,0.121193843,1.221400423
3/7/2011,0.112391534,1.238840274
3/8/2011,0.12212506,1.258430327
3/9/2011,0.120516595,1.261667584
3/10/2011,0.0997595,1.219771151
3/11/2011,0.107397787,1.235188386
3/14/2011,0.100711881,1.221693451
3/15/2011,0.08810101,1.19623948
3/16/2011,0.067914382,1.236984474
3/17/2011,0.08209139,1.207287574
3/18/2011,0.086029822,1.199253824
3/21/2011,0.102860991,1.165170034
3/22/2011,0.099036075,1.157660843
3/23/2011,0.102180856,1.163834773
3/24/2011,0.112721501,1.184528485
3/25/2011,0.116122174,1.19120479
3/28/2011,0.113401635,1.196545833
3/29/2011,0.120882155,1.181788083
3/30/2011,0.128617605,1.166731092
3/31/2011,0.127088023,1.169667598
4/1/2011,0.131848004,1.178830658
4/4/2011,0.132783069,1.177030639
4/5/2011,0.132612795,1.177357879
4/6/2011,0.136183742,1.184222742
4/7/2011,0.133292929,1.178665384
4/8/2011,0.129382395,1.186183074
4/11/2011,0.125982684,1.192764008
4/12/2011,0.1175671,1.209152707
4/13/2011,0.117482443,1.209320051
4/14/2011,0.11833189,1.207640651
4/15/2011,0.122412698,1.199584941
4/18/2011,0.10983165,1.174929941
4/19/2011,0.11620683,1.162436541
4/20/2011,0.131422799,1.13295852
4/21/2011,0.137203463,1.143856229
4/25/2011,0.136013468,1.14161285
4/26/2011,0.145797018,1.123168899
4/27/2011,0.153269841,1.109321712
4/28/2011,0.157009139,1.102482565
4/29/2011,0.159729678,1.097538883
5/2/2011,0.157944204,1.10076817
5/3/2011,0.153779702,1.108323503
5/4/2011,0.146128908,1.122303943
5/5/2011,0.135758538,1.141506912
5/6/2011,0.140773449,1.150962678
5/9/2011,0.145193843,1.142627891
5/10/2011,0.154969697,1.124337523
5/11/2011,0.142813853,1.146695786
5/12/2011,0.148253968,1.13647691
5/13/2011,0.139413179,1.152926355
5/16/2011,0.13218759,1.139273572
5/17/2011,0.132018278,1.139593488
5/18/2011,0.142133718,1.158712375
5/19/2011,0.144854257,1.153570367
5/20/2011,0.135758538,1.170680206
5/23/2011,0.122582011,1.145497012
5/24/2011,0.121646946,1.143709901
5/25/2011,0.125387205,1.150858346
5/26/2011,0.130573353,1.140946497
5/27/2011,0.134908129,1.149155186
5/31/2011,0.146724387,1.171531421
6/1/2011,0.120966811,1.122754762
6/2/2011,0.119776816,1.120501289
6/3/2011,0.108641655,1.099414834
6/6/2011,0.096953343,1.077280888
6/7/2011,0.09623088,1.075912773
6/8/2011,0.091640212,1.067219506
6/9/2011,0.09997114,1.082995636
6/10/2011,0.084669553,1.054019294
6/13/2011,0.085519962,1.055629698
6/14/2011,0.099291005,1.081707677
6/15/2011,0.079739298,1.044682959
6/16/2011,0.08212025,1.049191726
6/17/2011,0.085345839,1.055299966
6/20/2011,0.090898509,1.065814957
6/21/2011,0.105848004,1.094124548
6/22/2011,0.099185185,1.081507287
6/23/2011,0.096032708,1.075537498
6/24/2011,0.083295815,1.051417872
6/27/2011,0.092948533,1.069697051
6/28/2011,0.107215007,1.096713217
6/29/2011,0.116697451,1.114669951
6/30/2011,0.127375661,1.134891087
7/1/2011,0.14403367,1.166436059
7/5/2011,0.143093795,1.168215884
7/6/2011,0.144460798,1.165622957
7/7/2011,0.156335738,1.143152425
7/8/2011,0.14813468,1.158352265
7/11/2011,0.127375661,1.197376672
7/12/2011,0.122506013,1.187885202
7/13/2011,0.126265512,1.195212872
7/14/2011,0.118491582,1.180060645
7/15/2011,0.124984127,1.192715314
7/18/2011,0.115757576,1.174731771
